src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.88.128,192.168.88.129,35604,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:30:02,21961326.0,241.28779837793036,1.0472955959034531,0.5464150935148452,0.500880502388608,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998242.0909090909,3654661.0,130.0,1626328.189714065,18307471.0,3660683.0,361.0,1664315.5454545454,1818999.4845592435,21953101.0,3661077.0,1056.0,2195310.1,1789559.4235612547,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,35612,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:30:02,21958011.0,241.32422558673463,1.047453706075655,0.5464975857786026,0.5009561202970524,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998091.4090909091,3654702.0,145.0,1626461.6688232566,18303309.0,3656368.0,313.0,1663937.1818181819,1817931.6137605805,21946647.0,3656653.0,952.0,2194664.7,1788931.5962103778,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,60876,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:30:52,21980645.0,241.07572821452692,1.0463751177456349,0.5459348440412009,0.5004402737044341,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,999120.2272727273,3654910.0,111.0,1625960.1609803005,18326157.0,3663145.0,289.0,1666014.2727272727,1818584.1261722408,21964868.0,3663931.0,2520.0,2196486.8,1789503.2959989652,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,60878,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:30:52,21990401.0,240.96877542160328,1.045910895394768,0.5456926410755312,0.5002182543192368,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,999563.6818181818,3654697.0,92.0,1625563.9954653888,18336722.0,3666595.0,298.0,1666974.7272727273,1819654.0522059326,21974556.0,3666186.0,947.0,2197455.6,1790339.1331481417,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,60902,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:30:52,21990850.0,240.96385542168676,1.045889540422494,0.5456814993508664,0.5002080410716275,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,999584.0909090909,3654428.0,264.0,1625527.5288275694,18336572.0,3664678.0,286.0,1666961.0909090908,1819316.684827998,21973996.0,3664573.0,1674.0,2197399.6,1790136.4749237527,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,60918,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:30:52,21960602.0,241.2957531856367,1.047330123281684,0.5464331077991396,0.5008970154825446,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998209.1818181818,3654516.0,76.0,1626216.077045048,18307188.0,3656507.0,320.0,1664289.8181818181,1817550.3532432585,21949241.0,3657223.0,1102.0,2194924.1,1788529.5020461616,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,37772,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:31:43,16485447.0,321.4350208398959,1.395169933821024,0.7279147480805342,0.6672551857404897,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,749338.5,3654672.0,76.0,1309481.918931465,12831764.0,3655349.0,220.0,1166524.0,1408179.1890480416,16474770.0,3666269.0,1350.0,1647477.0,1517659.9774981877,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827981.0,1826018.0,1826896.6666666667,814.4799294982998,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,37776,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:31:43,16474786.000000002,321.6430246802598,1.396072762341192,0.7283857890475784,0.6676869732936136,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,748853.9090909091,3654193.0,111.0,1309744.8276172976,12820593.0,3654755.0,220.0,1165508.4545454546,1407691.3670068814,16464923.0,3654813.0,804.0,1646492.3,1516149.9721307948,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827986.0,1826007.0,1827013.0,808.2602716122243,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,37786,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:31:43,16487730.0,321.3905128237787,1.3949767493766578,0.7278139561965171,0.6671627931801407,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,749442.2727272727,3654418.0,191.0,1309354.722887096,12833693.0,3655349.0,463.0,1166699.3636363635,1408287.4936596688,16477424.0,3657577.0,1724.0,1647742.4,1516710.866513008,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827321.0,1826542.0,1826986.6666666667,327.45517080798845,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,37802,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:31:43,16473628.999999998,321.66561478348217,1.3961708133648028,0.7284369461033753,0.6677338672614274,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,748801.3181818182,3654231.0,60.0,1309771.234563446,12819571.0,3654838.0,230.0,1165415.5454545454,1407905.7543041052,16464206.0,3655339.0,1045.0,1646420.6,1516385.4310126565,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827594.0,1826136.0,1826675.6666666667,652.6777322861738,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,33262,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:32:27,20134360.0,263.18194370220857,1.1423258549067365,0.5959960982122103,0.5463297566945261,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915198.1818181818,3654065.0,108.0,1532378.3034345258,16480295.0,3654510.0,108.0,1498208.6363636365,1707350.1933457253,20113533.0,3654698.0,700.0,2011353.3,1722079.2256211704,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653377.0,1826462.0,2739919.5,913457.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,33264,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:32:27,20147738.0,263.00719217214356,1.1415673560972452,0.5956003597029106,0.5459669963943347,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915806.2727272727,3654331.0,234.0,1532176.6753259643,16493970.0,3664833.0,268.0,1499451.8181818181,1710218.4560566747,20135019.0,3664825.0,1279.0,2013501.9,1723842.5258780136,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3654331.0,1825773.0,2740052.0,914279.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,33278,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:32:27,20128059.0,263.2643316476765,1.142683454971987,0.5961826721592977,0.5465007828126894,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,914911.7727272727,3654266.0,55.0,1532695.1783715962,16473793.0,3658879.0,293.0,1497617.5454545454,1709004.018544845,20119799.0,3658933.0,782.0,2011979.9,1722573.9201266486,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653584.0,1826407.0,2739995.5,913588.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,33294,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:32:28,20129636.0,263.243706940354,1.142593934634486,0.5961359658962536,0.5464579687382325,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,914983.4545454546,3654434.0,102.0,1532641.7186739943,16475583.0,3659608.0,306.0,1497780.2727272727,1708976.205484872,20121676.0,3659529.0,874.0,2012167.6,1722692.742426414,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653492.0,1827293.0,2740392.5,913099.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,53942,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:33:16,20144583.0,263.04838377642267,1.1417461458497304,0.5956936413129028,0.5460525045368275,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915662.8636363636,3654532.0,144.0,1532366.1371897233,16490522.0,3655963.0,508.0,1499138.3636363635,1707419.549631989,20127643.0,3656052.0,2088.0,2012764.3,1721441.4636076388,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3654532.0,1826610.0,2740571.0,913961.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,53944,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:33:16,20138905.0,263.12254812265115,1.1420680518628,0.5958615922762434,0.5462064595865564,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915404.7727272727,3654527.0,130.0,1532425.9665387052,16484630.0,3655149.0,381.0,1498602.7272727273,1707375.372380133,20119858.0,3656137.0,1484.0,2011985.8,1721868.0651465023,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653358.0,1827594.0,2740476.0,912882.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,53958,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:33:16,20142448.0,263.0762656058489,1.141867165301854,0.5957567818966195,0.5461103834052345,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915565.8181818182,3654371.0,107.0,1532397.1423613823,16488389.0,3661691.0,230.0,1498944.4545454546,1708704.646847609,20127232.0,3661931.0,860.0,2012723.2,1722602.9081715727,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3654125.0,1826551.0,2740338.0,913787.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,53964,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:33:16,20142078.0,263.08109818659227,1.1418881408363128,0.5957677256537285,0.5461204151825844,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915549.0,3654500.0,105.0,1532353.9609201679,16488186.0,3658673.0,320.0,1498926.0,1708415.560864617,20124793.0,3658005.0,1312.0,2012479.3,1722483.9852484,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3654500.0,1827339.0,2740919.5,913580.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59866,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:34:04,20137161.0,263.1453361275703,1.142166961867167,0.5959131974959132,0.5462537643712537,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915325.5,3654683.0,236.0,1532372.2627770419,16482478.0,3656337.0,236.0,1498407.0909090908,1707921.6466034998,20123971.0,3657311.0,2147.0,2012397.1,1721650.2641372578,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653645.0,1826047.0,2739846.0,913799.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59882,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:34:04,20130531.0,263.2320031697127,1.1425431351016027,0.5961094617921404,0.5464336733094621,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915024.1363636364,3654606.0,105.0,1532665.3255537408,16476346.0,3656553.0,238.0,1497849.6363636365,1708817.5571022134,20120731.0,3656531.0,799.0,2012073.1,1722467.191963577,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3654048.0,1827288.0,2740668.0,913380.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59884,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:34:04,20143795.0,263.0586738993323,1.1417908095272018,0.5957169441011487,0.546073865426053,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915627.0454545454,3654791.0,145.0,1532504.3438067306,16489234.0,3656595.0,238.0,1499021.2727272727,1709257.4680452803,20133877.0,3666597.0,804.0,2013387.7,1723627.1529025093,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653950.0,1826546.0,2740248.0,913702.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59906,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:34:05,20130479.0,263.23268313684935,1.142546086459244,0.59611100163091,0.5464350848283341,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915021.7727272727,3654732.0,101.0,1532783.4141304365,16476163.0,3656555.0,302.0,1497833.0,1709040.6111407012,20122074.0,3656186.0,966.0,2012207.4,1722609.7183640988,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653618.0,1826926.0,2740272.0,913346.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,36180,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:34:53,18336020.0,288.99401287738556,1.2543616335497014,0.6544495479389747,0.5999120856107268,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,833455.4545454546,3673443.0,144.0,1429784.0332872504,14679971.0,3674239.0,276.0,1334542.8181818181,1576870.682626645,18320870.0,3679620.0,885.0,1832087.0,1635908.3608218401,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1846065.0,1825586.0,1835825.5,10239.5,3654456.0,1828671.0,2442566.6666666665,856959.7561870816,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,36196,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:34:53,18346771.0,288.8246656591506,1.2536265918400573,0.6540660479165517,0.5995605439235057,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,833944.1363636364,3667071.0,213.0,1428256.3640325505,14679700.0,3665883.0,276.0,1334518.1818181819,1575816.0087974519,18331852.0,3670074.0,1035.0,1833185.2,1637050.913115093,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1826324.0,1825865.0,1826094.5,229.5,3653785.0,1825854.0,2439753.3333333335,858468.4223756994,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,36198,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:34:53,18319434.0,289.2556615013324,1.255497304119767,0.655042071714661,0.6004552324051059,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,832701.5454545454,3656541.0,113.0,1427987.1586798711,14664623.0,3657607.0,454.0,1333147.5454545454,1575154.992920458,18310894.0,3672596.0,1137.0,1831089.4,1634826.8659299186,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1828255.0,1825469.0,1826862.0,1393.0,3653941.0,1826525.0,2436178.3333333335,861088.470185394,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,36210,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:34:53,18308766.0,289.4242025923539,1.2562288468813245,0.6554237461989519,0.6008051006823726,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,832216.6363636364,3654548.0,100.0,1427821.7471056948,14655155.0,3657805.0,298.0,1332286.8181818181,1575022.5746819007,18300467.0,3661602.0,977.9999999999999,1830046.7,1633492.031860459,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1827188.0,1826526.0,1826857.0,331.0,3653847.0,1826251.0,2435775.0,861307.0633372669,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,50628,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:35:40,21958919.0,241.31424684430047,1.0474103939269506,0.5464749881358003,0.5009354057911503,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998132.6818181818,3654730.0,56.0,1626535.0795089314,18304632.0,3656455.0,282.0,1664057.4545454546,1818064.18134096,21948049.0,3656604.0,837.0,2194804.9,1788960.030043346,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,50638,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:35:40,21975021.0,241.13742598926297,1.0466429133332795,0.5460745634782328,0.5005683498550467,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998864.5909090909,3654529.0,75.0,1626091.0910151335,18320752.0,3666641.0,186.0,1665522.9090909092,1820178.8958658308,21966561.0,3666677.0,702.0,2196656.1,1790546.8493134966,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,50646,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:35:40,21959457.0,241.30833471884117,1.0473847326917054,0.5464615996652377,0.5009231330264678,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998157.1363636364,3654509.0,100.0,1626505.0231711913,18305807.0,3659299.0,338.0,1664164.2727272727,1818582.7640318805,21950986.0,3659260.0,1038.0,2195098.6,1789203.930912639,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,50662,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:35:40,21956795.0,241.33759048167093,1.0475117156215195,0.5465278516286188,0.5009838639929006,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998036.1363636364,3654805.0,96.0,1626569.1951255254,18302719.0,3656604.0,286.0,1663883.5454545454,1818296.2887442121,21947567.0,3656840.0,912.0,2194756.7,1789053.377054919,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,50584,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 00:36:30,21965809.0,241.23855397267636,1.0470818534386783,0.5463035757071365,0.5007782777315418,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998445.8636363636,3654613.0,110.0,1626464.436542211,18311439.0,3656823.0,216.0,1664676.2727272727,1818101.7051035345,21950754.0,3656876.0,748.0,2195075.4,1789285.8114249494,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
